track_id,title,artist,performer_group_id,genre,lyrics_language,annotation_file,vocal_audio_relative_path,word_index,word_id,word_text,syllable_index_in_word,syllable_id,syllable_text,start_sec,end_sec,duration_sec,melisma_labels,no_melisma,is_ornamented,label_count,luk,cengkok,gregel,embat,nggandhul,fold_1_split,fold_2_split,fold_3_split,fold_4_split,fold_5_split
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,83,IKD_028_word_83,bumi,1,IKD_028_word_83_syll_1,mi,277.352210218,278.326,0.973789782,embat|nggandhul,0,1,2,0,0,0,1,1,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,84,IKD_028_word_84,ini,0,IKD_028_word_84_syll_0,i,278.388237027,279.223136751,0.834899724,luk,0,1,1,1,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,84,IKD_028_word_84,ini,1,IKD_028_word_84_syll_1,ni,279.223136751,281.668,2.444863249,gregel,0,1,1,0,0,1,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,85,IKD_028_word_85,ratu,0,IKD_028_word_85_syll_0,ra,282.113,282.689223819,0.576223819,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,85,IKD_028_word_85,ratu,1,IKD_028_word_85_syll_1,tu,282.689223819,283.118555382,0.429331563,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,86,IKD_028_word_86,bertahta,0,IKD_028_word_86_syll_0,ber,283.129397765,283.560515483,0.431117718,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,86,IKD_028_word_86,bertahta,1,IKD_028_word_86_syll_1,tah,283.560515483,284.798126217,1.237610734,luk,0,1,1,1,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,86,IKD_028_word_86,bertahta,2,IKD_028_word_86_syll_2,ta,284.802289312,285.412571899,0.610282587,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,87,IKD_028_word_87,di,0,IKD_028_word_87_syll_0,di,285.430081097,285.858,0.427918903,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,88,IKD_028_word_88,malam,0,IKD_028_word_88_syll_0,ma,285.867,286.165296433,0.298296433,cengkok,0,1,1,0,1,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,88,IKD_028_word_88,malam,1,IKD_028_word_88_syll_1,lam,286.165296433,286.904506297,0.739209864,gregel,0,1,1,0,0,1,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,89,IKD_028_word_89,terang,0,IKD_028_word_89_syll_0,te,286.904506297,286.989794048,0.085287751,embat,0,1,1,0,0,0,1,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,89,IKD_028_word_89,terang,1,IKD_028_word_89_syll_1,rang,286.989794048,287.388617855,0.398823806,embat,0,1,1,0,0,0,1,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,90,IKD_028_word_90,cuaca,0,IKD_028_word_90_syll_0,cu,287.405433331,287.716034527,0.310601196,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,90,IKD_028_word_90,cuaca,1,IKD_028_word_90_syll_1,a,287.716034527,288.152344058,0.436309532,luk|gregel,0,1,2,1,0,1,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,90,IKD_028_word_90,cuaca,2,IKD_028_word_90_syll_2,ca,288.152344058,290.360754189,2.208410131,embat,0,1,1,0,0,0,1,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,91,IKD_028_word_91,ganti,0,IKD_028_word_91_syll_0,gan,290.787462634,291.283502385,0.496039751,luk|embat|nggandhul,0,1,3,1,0,0,1,1,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,91,IKD_028_word_91,ganti,1,IKD_028_word_91_syll_1,ti,291.28766548,291.624355948,0.336690468,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,92,IKD_028_word_92,surya,0,IKD_028_word_92_syll_0,sur,291.63633452,292.13200833,0.495673809,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,92,IKD_028_word_92,surya,1,IKD_028_word_92_syll_1,ya,292.13200833,293.242,1.10999167,no_melisma,1,0,0,0,0,0,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,93,IKD_028_word_93,siang,0,IKD_028_word_93_syll_0,si,293.242487717,294.40143454,1.158946823,cengkok|gregel,0,1,2,0,1,1,0,0,train,validation,test,train,train
IKD_028,Kr. Senja,Tuti Tri Sedya,Tuti Tri Sedya,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_028_completed_annotation.json,IKD_028/vocals.wav,93,IKD_028_word_93,siang,1,IKD_028_word_93_syll_1,ang,294.40143454,299.402,5.00056546,embat,0,1,1,0,0,0,1,0,train,validation,test,train,train
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,0,IKD_029_word_0,hanya,0,IKD_029_word_0_syll_0,ha,54.624,56.072862216,1.448862216,luk|embat|nggandhul,0,1,3,1,0,0,1,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,0,IKD_029_word_0,hanya,1,IKD_029_word_0_syll_1,nya,56.072862216,57.743108164,1.670245948,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,1,IKD_029_word_1,engkau,0,IKD_029_word_1_syll_0,eng,57.755365308,58.457,0.701634692,cengkok|embat,0,1,2,0,1,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,1,IKD_029_word_1,engkau,1,IKD_029_word_1_syll_1,kau,58.457,61.485,3.028,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,2,IKD_029_word_2,surya,0,IKD_029_word_2_syll_0,sur,62.040039147,62.720839041,0.680799894,embat|nggandhul,0,1,2,0,0,0,1,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,2,IKD_029_word_2,surya,1,IKD_029_word_2_syll_1,ya,62.724388623,63.293,0.568611377,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,3,IKD_029_word_3,untuk,0,IKD_029_word_3_syll_0,un,63.343,63.767731437,0.424731437,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,3,IKD_029_word_3,untuk,1,IKD_029_word_3_syll_1,tuk,63.767731437,65.934,2.166268563,cengkok|nggandhul,0,1,2,0,1,0,0,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,4,IKD_029_word_4,penghidupanku,0,IKD_029_word_4_syll_0,peng,65.984,66.56048822,0.57648822,luk|embat|nggandhul,0,1,3,1,0,0,1,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,4,IKD_029_word_4,penghidupanku,1,IKD_029_word_4_syll_1,hi,66.56048822,67.686,1.12551178,embat,0,1,1,0,0,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,4,IKD_029_word_4,penghidupanku,2,IKD_029_word_4_syll_2,du,67.686,68.392368048,0.706368048,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,4,IKD_029_word_4,penghidupanku,3,IKD_029_word_4_syll_3,pan,68.392368048,69.772271411,1.379903363,cengkok,0,1,1,0,1,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,4,IKD_029_word_4,penghidupanku,4,IKD_029_word_4_syll_4,ku,69.772271411,73.014,3.241728589,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,5,IKD_029_word_5,menerangi,0,IKD_029_word_5_syll_0,me,73.7,74.844,1.144,luk|embat|nggandhul,0,1,3,1,0,0,1,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,5,IKD_029_word_5,menerangi,1,IKD_029_word_5_syll_1,ne,74.844,76.458929474,1.614929474,nggandhul,0,1,1,0,0,0,0,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,5,IKD_029_word_5,menerangi,2,IKD_029_word_5_syll_2,ra,76.458929474,76.945019215,0.486089741,luk|embat|nggandhul,0,1,3,1,0,0,1,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,5,IKD_029_word_5,menerangi,3,IKD_029_word_5_syll_3,ngi,76.945019215,80.803253915,3.8582347,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,6,IKD_029_word_6,rasa,0,IKD_029_word_6_syll_0,ra,81.143,81.987,0.844,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,6,IKD_029_word_6,rasa,1,IKD_029_word_6_syll_1,sa,81.987,85.405,3.418,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,7,IKD_029_word_7,kalbu,0,IKD_029_word_7_syll_0,kal,85.756236572,87.291405125,1.535168553,cengkok,0,1,1,0,1,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,7,IKD_029_word_7,kalbu,1,IKD_029_word_7_syll_1,bu,87.291405125,93.379,6.087594875,cengkok|gregel,0,1,2,0,1,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,8,IKD_029_word_8,oh,0,IKD_029_word_8_syll_0,oh,100.003392495,101.655855256,1.652462761,cengkok|embat,0,1,2,0,1,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,9,IKD_029_word_9,betapakah,0,IKD_029_word_9_syll_0,be,101.673,102.114,0.441,cengkok|embat,0,1,2,0,1,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,9,IKD_029_word_9,betapakah,1,IKD_029_word_9_syll_1,ta,102.114,103.65171597,1.53771597,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,9,IKD_029_word_9,betapakah,2,IKD_029_word_9_syll_2,pa,103.65171597,104.153743364,0.502027394,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,9,IKD_029_word_9,betapakah,3,IKD_029_word_9_syll_3,kah,104.158290396,109.953675366,5.79538497,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,10,IKD_029_word_10,riang,0,IKD_029_word_10_syll_0,ri,110.759,111.401,0.642,luk|embat,0,1,2,1,0,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,10,IKD_029_word_10,riang,1,IKD_029_word_10_syll_1,ang,111.401,113.046,1.645,nggandhul,0,1,1,0,0,0,0,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,11,IKD_029_word_11,ria,0,IKD_029_word_11_syll_0,ri,113.046256597,113.367898628,0.321642032,cengkok|gregel,0,1,2,0,1,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,11,IKD_029_word_11,ria,1,IKD_029_word_11_syll_1,a,113.367898628,117.071,3.703101372,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,12,IKD_029_word_12,jiwaku,0,IKD_029_word_12_syll_0,ji,117.071031615,117.429,0.357968385,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,12,IKD_029_word_12,jiwaku,1,IKD_029_word_12_syll_1,wa,117.429,118.031952618,0.602952618,cengkok,0,1,1,0,1,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,12,IKD_029_word_12,jiwaku,2,IKD_029_word_12_syll_2,ku,118.033259589,119.861758009,1.82849842,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,13,IKD_029_word_13,di,0,IKD_029_word_13_syll_0,di,120.365,120.741915306,0.376915306,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,14,IKD_029_word_14,sampingmu,0,IKD_029_word_14_syll_0,sam,120.927316937,122.328,1.400683063,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,14,IKD_029_word_14,sampingmu,1,IKD_029_word_14_syll_1,ping,122.328,123.162227318,0.834227318,cengkok,0,1,1,0,1,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,14,IKD_029_word_14,sampingmu,2,IKD_029_word_14_syll_2,mu,123.162227318,127.483806181,4.321578863,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,15,IKD_029_word_15,hanya,0,IKD_029_word_15_syll_0,ha,128.441382662,129.754612013,1.313229351,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,15,IKD_029_word_15,hanya,1,IKD_029_word_15_syll_1,nya,129.754612013,131.166,1.411387987,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,16,IKD_029_word_16,engkau,0,IKD_029_word_16_syll_0,eng,131.166089695,131.645,0.478910305,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,16,IKD_029_word_16,engkau,1,IKD_029_word_16_syll_1,kau,131.645,136.094,4.449,luk|gregel,0,1,2,1,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,17,IKD_029_word_17,tujuanku,0,IKD_029_word_17_syll_0,tu,136.815,138.143,1.328,luk|embat|nggandhul,0,1,3,1,0,0,1,1,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,17,IKD_029_word_17,tujuanku,1,IKD_029_word_17_syll_1,ju,138.143,138.433944913,0.290944913,cengkok,0,1,1,0,1,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,17,IKD_029_word_17,tujuanku,2,IKD_029_word_17_syll_2,an,138.433944913,138.927,0.493055087,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,17,IKD_029_word_17,tujuanku,3,IKD_029_word_17_syll_3,ku,138.927,140.275564922,1.348564922,embat,0,1,1,0,0,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,18,IKD_029_word_18,satu,0,IKD_029_word_18_syll_0,sa,140.275564922,141.504238211,1.228673289,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,18,IKD_029_word_18,satu,1,IKD_029_word_18_syll_1,tu,141.504238211,145.4,3.895761789,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,19,IKD_029_word_19,dikau,0,IKD_029_word_19_syll_0,di,146.777254659,147.792178378,1.01492372,luk|embat,0,1,2,1,0,0,1,0,train,train,train,validation,test
IKD_029,Kr. Hanya Engkau,Sundari Soekotjo,Sundari Soekotjo,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_029_completed_annotation.json,IKD_029/vocals.wav,19,IKD_029_word_19,dikau,1,IKD_029_word_19_syll_1,kau,147.792178378,149.507546512,1.715368133,gregel,0,1,1,0,0,1,0,0,train,train,train,validation,test
